player_id,player_iid,game_id,game_iid,rprice,side,iddle,total_payoff
1297,1,248,1,63,Seller,1,0
1298,1,248,1,138,Buyer,1,0
1299,2,248,1,68,Seller,1,0
1300,2,248,1,133,Buyer,0,257
1301,3,248,1,73,Seller,1,0
1302,3,248,1,128,Buyer,0,27
1303,4,248,1,78,Seller,1,0
1304,4,248,1,123,Buyer,0,111
1305,5,248,1,83,Seller,0,216
1306,5,248,1,118,Buyer,1,0
1307,6,248,1,88,Seller,1,0
1308,6,248,1,113,Buyer,0,0
1309,7,248,1,93,Seller,0,49
1310,7,248,1,108,Buyer,0,17
1311,8,248,1,98,Seller,0,99
1312,8,248,1,103,Buyer,0,3
1313,9,248,1,103,Seller,0,10
1314,9,248,1,98,Buyer,0,1
1315,10,248,1,108,Seller,0,0
1316,10,248,1,93,Buyer,0,5
1317,1,249,2,63,Seller,0,415
1318,1,249,2,138,Buyer,0,329
1319,2,249,2,68,Seller,0,385
1320,2,249,2,133,Buyer,0,248
1321,3,249,2,73,Seller,0,278
1322,3,249,2,128,Buyer,0,157
1323,4,249,2,78,Seller,0,287
1324,4,249,2,123,Buyer,0,140
1325,5,249,2,83,Seller,0,185
1326,5,249,2,118,Buyer,0,64
1327,6,249,2,88,Seller,1,0
1328,6,249,2,113,Buyer,0,79
1329,7,249,2,93,Seller,0,55
1330,7,249,2,108,Buyer,0,49
1331,8,249,2,98,Seller,0,16
1332,8,249,2,103,Buyer,0,28
1333,9,249,2,103,Seller,0,112
1334,9,249,2,98,Buyer,1,0
1335,10,249,2,108,Seller,0,10
1336,10,249,2,93,Buyer,0,3
1337,1,250,3,63,Seller,0,186
1338,1,250,3,138,Buyer,1,0
1339,2,250,3,68,Seller,0,134
1340,2,250,3,133,Buyer,1,0
1341,3,250,3,73,Seller,0,107
1342,3,250,3,128,Buyer,0,320
1343,4,250,3,78,Seller,0,49
1344,4,250,3,123,Buyer,1,0
1345,5,250,3,83,Seller,0,5
1346,5,250,3,118,Buyer,1,0
1347,6,250,3,88,Seller,1,0
1348,6,250,3,113,Buyer,0,193
1349,7,250,3,93,Seller,0,3
1350,7,250,3,108,Buyer,0,176
1351,8,250,3,98,Seller,0,0
1352,8,250,3,103,Buyer,0,144
1353,9,250,3,103,Seller,1,0
1354,9,250,3,98,Buyer,1,0
1355,10,250,3,108,Seller,0,2
1356,10,250,3,93,Buyer,0,96
1357,1,251,4,63,Seller,0,290
1358,1,251,4,138,Buyer,0,352
1359,2,251,4,68,Seller,0,327
1360,2,251,4,133,Buyer,0,176
1361,3,251,4,73,Seller,0,295
1362,3,251,4,128,Buyer,0,233
1363,4,251,4,78,Seller,0,49
1364,4,251,4,123,Buyer,0,108
1365,5,251,4,83,Seller,0,131
1366,5,251,4,118,Buyer,0,161
1367,6,251,4,88,Seller,0,89
1368,6,251,4,113,Buyer,0,132
1369,7,251,4,93,Seller,0,34
1370,7,251,4,108,Buyer,0,15
1371,8,251,4,98,Seller,0,51
1372,8,251,4,103,Buyer,0,30
1373,9,251,4,103,Seller,0,7
1374,1,252,5,63,Seller,1,0
1375,1,252,5,138,Buyer,0,193
1376,2,252,5,68,Seller,0,175
1377,2,252,5,133,Buyer,0,183
1378,3,252,5,73,Seller,0,258
1379,3,252,5,128,Buyer,0,117
1380,4,252,5,78,Seller,0,198
1381,4,252,5,123,Buyer,0,56
1382,5,252,5,83,Seller,1,0
1383,5,252,5,118,Buyer,0,64
1384,6,252,5,88,Seller,0,227
1385,6,252,5,113,Buyer,0,8
1386,7,252,5,93,Seller,1,0
1387,7,252,5,108,Buyer,0,8
1388,8,252,5,98,Seller,0,137
1389,8,252,5,103,Buyer,1,0
1390,9,252,5,103,Seller,1,0
1391,9,252,5,98,Buyer,0,0
1392,10,252,5,108,Seller,0,91